L_susp,N_cables,r_attach,m_gondola,m_one_cable_total,m_cables_total,zeta_pendulum,zeta_torsion,gondola_shape,I_gondola_tilt,I_gondola_yaw,gondola_reference_size,disturbance_case,pend_initial_angle_deg,pend_initial_rate_deg_s,torsion_initial_twist_deg,torsion_initial_yaw_rate_deg_s,dominant_pendulum_period_s,dominant_torsion_period_s,dominant_pendulum_frequency_hz,dominant_torsion_frequency_hz,max_gondola_swing_angle_deg,max_gondola_swing_rate_deg_s,max_gondola_yaw_deg,max_gondola_yaw_rate_deg_s,settling_time_pendulum_s,settling_time_torsion_s,peak_total_cable_tension_N,peak_per_cable_tension_N,minimum_per_cable_tension_N,dynamic_static_tension_ratio,maximum_torsional_torque_Nm,maximum_torsion_element_twist_deg,f_max_relevant_hz,required_imu_sampling_10x_hz,required_imu_sampling_20x_hz,feasible,violations,passes,config_id
18.0,3,0.75,100.0,0.1,0.30000000000000004,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,4.903226892539199,0.08853496285217412,0.20394732324576095,9.069090450966165,7.423662458402152,8.33118473694574,10.428255470349448,359.5301516252617,312.1491188194908,905.570993029008,301.856997676336,287.8950919087517,1.035392667215107,4.034835921520932,0.9399629462940734,60.34997423434008,603.4997423434008,1206.9994846868017,OK,OK,True,599
18.0,3,0.75,100.0,0.1,0.30000000000000004,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.304774906700896,4.714344503913523,0.08845819649246185,0.21211856689087297,8.99137823669103,8.104151841158442,8.309825069941791,10.902003502753745,719.6843227770671,600.248984988757,911.9673541714893,303.9891180571631,287.9594559884914,1.04270600374506,4.024337336591222,0.9375171762517742,60.34998780729335,603.4998780729335,1206.999756145867,OK,OK,True,600
18.0,3,0.75,100.0,0.1,0.30000000000000004,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.304774906700896,4.714344503913523,0.08845819649246185,0.21211856689087297,8.99137823669103,8.104151841158442,8.309287545249394,10.817902965150832,719.6843227770671,300.1244924943785,911.9673541714893,303.9891180571631,287.9594559884914,1.04270600374506,4.0195513896686235,0.9364022330774613,60.34998780729335,603.4998780729335,1206.999756145867,OK,OK,True,601
18.0,3,0.75,100.0,0.1,0.30000000000000004,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.304774906700896,4.714344503913523,0.08845819649246185,0.21211856689087297,8.982461518227492,7.555641664782352,8.309825069941791,10.902003502753745,359.84216138853355,600.248984988757,906.2026301275539,302.0675433758513,287.9654841177194,1.0361148551221953,4.024337336591222,0.9375171762517742,60.34998780729335,603.4998780729335,1206.999756145867,OK,OK,True,602
18.0,3,0.75,100.0,0.1,0.30000000000000004,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.304774906700896,4.714344503913523,0.08845819649246185,0.21211856689087297,8.982461518227492,7.555641664782352,8.309287545249394,10.817902965150832,359.84216138853355,300.1244924943785,906.2026301275539,302.0675433758513,287.9654841177194,1.0361148551221953,4.0195513896686235,0.9364022330774613,60.34998780729335,603.4998780729335,1206.999756145867,OK,OK,True,603
18.0,3,0.75,100.0,0.1,0.30000000000000004,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.273694795082479,7.374486637832736,0.08870206424571599,0.1356026594271363,9.445334552398354,9.828307718738335,9.112677914223138,7.240159114193333,717.7057014186995,938.9488009409694,926.4879936401148,308.82933121337163,287.5883610733045,1.0593083063197049,4.215195712814699,0.9842700430250559,60.349881785454556,603.4988178545456,1206.9976357090911,OK,OK,True,604
18.0,3,0.75,100.0,0.1,0.30000000000000004,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.273694795082479,7.374486637832736,0.08870206424571599,0.1356026594271363,9.445334552398354,9.828307718738335,8.744761346434677,7.182726155189716,717.7057014186995,469.4744004704847,926.4879936401148,308.82933121337163,287.5883610733045,1.0593083063197049,4.2073296894580485,0.9824332858077932,60.349881785454556,603.4988178545456,1206.9976357090911,OK,OK,True,605
18.0,3,0.75,100.0,0.1,0.30000000000000004,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.273694795082479,7.374486637832736,0.08870206424571599,0.1356026594271363,9.427743339570581,9.607919793901813,9.112677914223138,7.240159114193333,358.85285070934975,938.9488009409694,924.0414130150381,308.013804338346,287.60158344481914,1.0565109865529994,4.215195712814699,0.9842700430250559,60.349881785454556,603.4988178545456,1206.9976357090911,OK,OK,True,606
18.0,3,0.75,100.0,0.1,0.30000000000000004,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.273694795082479,7.374486637832736,0.08870206424571599,0.1356026594271363,9.427743339570581,9.607919793901813,8.744761346434677,7.182726155189716,358.85285070934975,469.4744004704847,924.0414130150381,308.013804338346,287.60158344481914,1.0565109865529994,4.2073296894580485,0.9824332858077932,60.349881785454556,603.4988178545456,1206.9976357090911,OK,OK,True,607
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.01,0.005,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.264797410355166,7.196938771047547,0.08877212466162505,0.13894796549095073,10.919043730688967,13.631493150986142,10.309834218865227,7.316275988253855,717.1392763147227,916.3427044335419,977.3843794499506,325.79479314998355,286.2642797144322,1.1175011427300103,7.461859649091977,0.9800903796082228,60.34988544819478,603.4988544819478,1206.9977089638955,FAIL,swing>=10deg;yaw>=10deg,False,608
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.01,0.01,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.264797410355166,7.196938771047547,0.08877212466162505,0.13894796549095073,10.919043730688967,13.631493150986142,9.099430134632453,7.232637410832534,717.1392763147227,458.17135221677097,977.3843794499506,325.79479314998355,286.2642797144322,1.1175011427300103,7.44788173123766,0.9782544267144108,60.34988544819478,603.4988544819478,1206.9977089638955,FAIL,swing>=10deg,False,609
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.02,0.005,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.264797410355166,7.196938771047547,0.08877212466162505,0.13894796549095073,10.021350456178425,12.828037198926163,10.309834218865227,7.316275988253855,358.56963815736134,916.3427044335419,965.6815516549007,321.89385055163353,287.09869414430347,1.1041206102505565,7.461859649091977,0.9800903796082228,60.34988544819478,603.4988544819478,1206.9977089638955,FAIL,swing>=10deg;yaw>=10deg,False,610
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.02,0.01,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.264797410355166,7.196938771047547,0.08877212466162505,0.13894796549095073,10.021350456178425,12.828037198926163,9.099430134632453,7.232637410832534,358.56963815736134,458.17135221677097,965.6815516549007,321.89385055163353,287.09869414430347,1.1041206102505565,7.44788173123766,0.9782544267144108,60.34988544819478,603.4988544819478,1206.9977089638955,FAIL,swing>=10deg,False,611
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,3.682173418478895,0.08853496285217412,0.2715787352604104,9.079996517197635,8.24688775094655,8.18347018291094,13.759744318359921,719.0603032505234,468.82888069799856,912.7159570313067,304.23865234376893,287.88576373820734,1.0435619254979407,7.086006248941971,0.9285577370257574,60.35010292743504,603.5010292743503,1207.0020585487007,OK,OK,True,612
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,3.682173418478895,0.08853496285217412,0.2715787352604104,9.079996517197635,8.24688775094655,8.18312958723759,13.651459319535297,719.0603032505234,234.41444034899928,912.7159570313067,304.23865234376893,287.88576373820734,1.0435619254979407,7.0829363540854695,0.9281554547639705,60.35010292743504,603.5010292743503,1207.0020585487007,OK,OK,True,613
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,3.682173418478895,0.08853496285217412,0.2715787352604104,9.069090450966165,7.423662458402152,8.18347018291094,13.759744318359921,359.5301516252617,468.82888069799856,905.570993029008,301.856997676336,287.8950919087517,1.035392667215107,7.086006248941971,0.9285577370257574,60.35010292743504,603.5010292743503,1207.0020585487007,OK,OK,True,614
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,3.682173418478895,0.08853496285217412,0.2715787352604104,9.069090450966165,7.423662458402152,8.18312958723759,13.651459319535297,359.5301516252617,234.41444034899928,905.570993029008,301.856997676336,287.8950919087517,1.035392667215107,7.0829363540854695,0.9281554547639705,60.35010292743504,603.5010292743503,1207.0020585487007,OK,OK,True,615
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.304774906700896,3.5407094916708735,0.08845819649246185,0.2824292708431429,8.99137823669103,8.104151841158442,8.1714542006767,14.299944480106161,719.6843227770671,450.8171341214492,911.9673541714893,303.9891180571631,287.9594559884914,1.04270600374506,7.080410833439457,0.9278245078732275,60.35012705533778,603.5012705533778,1207.0025411067556,OK,OK,True,616
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.304774906700896,3.5407094916708735,0.08845819649246185,0.2824292708431429,8.99137823669103,8.104151841158442,8.171270348279368,14.187504969335999,719.6843227770671,225.4085670607246,911.9673541714893,303.9891180571631,287.9594559884914,1.04270600374506,7.07733778481079,0.9274218123378077,60.35012705533778,603.5012705533778,1207.0025411067556,OK,OK,True,617
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.304774906700896,3.5407094916708735,0.08845819649246185,0.2824292708431429,8.982461518227492,7.555641664782352,8.1714542006767,14.299944480106161,359.84216138853355,450.8171341214492,906.2026301275539,302.0675433758513,287.9654841177194,1.0361148551221953,7.080410833439457,0.9278245078732275,60.35012705533778,603.5012705533778,1207.0025411067556,OK,OK,True,618
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.304774906700896,3.5407094916708735,0.08845819649246185,0.2824292708431429,8.982461518227492,7.555641664782352,8.171270348279368,14.187504969335999,359.84216138853355,225.4085670607246,906.2026301275539,302.0675433758513,287.9654841177194,1.0361148551221953,7.07733778481079,0.9274218123378077,60.35012705533778,603.5012705533778,1207.0025411067556,OK,OK,True,619
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.273694795082479,5.533949788844378,0.08870206424571599,0.18070275990140924,9.445334552398354,9.828307718738335,8.429685303025424,9.316966621890684,717.7057014186995,704.6043709735466,926.4879936401148,308.82933121337163,287.5883610733045,1.0593083063197049,7.252857803814455,0.9504221408618048,60.34993858230925,603.4993858230926,1206.998771646185,OK,OK,True,620
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.273694795082479,5.533949788844378,0.08870206424571599,0.18070275990140924,9.445334552398354,9.828307718738335,8.425818361817662,9.242816376057107,717.7057014186995,352.3021854867733,926.4879936401148,308.82933121337163,287.5883610733045,1.0593083063197049,7.244460230824333,0.9493217140348625,60.34993858230925,603.4993858230926,1206.998771646185,OK,OK,True,621
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.273694795082479,5.533949788844378,0.08870206424571599,0.18070275990140924,9.427743339570581,9.607919793901813,8.429685303025424,9.316966621890684,358.85285070934975,704.6043709735466,924.0414130150381,308.013804338346,287.60158344481914,1.0565109865529994,7.252857803814455,0.9504221408618048,60.34993858230925,603.4993858230926,1206.998771646185,OK,OK,True,622
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.273694795082479,5.533949788844378,0.08870206424571599,0.18070275990140924,9.427743339570581,9.607919793901813,8.425818361817662,9.242816376057107,358.85285070934975,352.3021854867733,924.0414130150381,308.013804338346,287.60158344481914,1.0565109865529994,7.244460230824333,0.9493217140348625,60.34993858230925,603.4993858230926,1206.998771646185,OK,OK,True,623
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.01,0.005,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.264797410355166,5.759918563069824,0.08877212466162505,0.17361356572149814,10.919043730688967,13.631493150986142,9.887501197947726,8.864998763186628,717.1392763147227,733.3756088954635,977.3843794499506,325.79479314998355,286.2642797144322,1.1175011427300103,11.363608514708423,0.953023521451377,60.34992858482868,603.4992858482868,1206.9985716965737,FAIL,swing>=10deg,False,624
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.01,0.01,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.264797410355166,5.759918563069824,0.08877212466162505,0.17361356572149814,10.919043730688967,13.631493150986142,8.466114776190674,8.793665827235742,717.1392763147227,366.68780444773176,977.3843794499506,325.79479314998355,286.2642797144322,1.1175011427300103,11.35053773535644,0.9519273238702991,60.34992858482868,603.4992858482868,1206.9985716965737,FAIL,swing>=10deg,False,625
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.02,0.005,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.264797410355166,5.759918563069824,0.08877212466162505,0.17361356572149814,10.021350456178425,12.828037198926163,9.887501197947726,8.864998763186628,358.56963815736134,733.3756088954635,965.6815516549007,321.89385055163353,287.09869414430347,1.1041206102505565,11.363608514708423,0.953023521451377,60.34992858482868,603.4992858482868,1206.9985716965737,FAIL,swing>=10deg,False,626
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.02,0.01,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.264797410355166,5.759918563069824,0.08877212466162505,0.17361356572149814,10.021350456178425,12.828037198926163,8.466114776190674,8.793665827235742,358.56963815736134,366.68780444773176,965.6815516549007,321.89385055163353,287.09869414430347,1.1041206102505565,11.35053773535644,0.9519273238702991,60.34992858482868,603.4992858482868,1206.9985716965737,FAIL,swing>=10deg,False,627
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,2.9506258719017615,0.08853496285217412,0.3389111474696966,9.079996517197635,8.24688775094655,8.115222453338294,17.01647671598734,719.0603032505234,375.6853541823992,912.7159570313067,304.23865234376893,287.88576373820734,1.0435619254979407,11.01158742851168,0.9235008240830079,60.3502683764963,603.502683764963,1207.005367529926,OK,OK,True,628
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,2.9506258719017615,0.08853496285217412,0.3389111474696966,9.079996517197635,8.24688775094655,8.115043507082978,16.887857942837094,719.0603032505234,187.8426770911996,912.7159570313067,304.23865234376893,287.88576373820734,1.0435619254979407,11.006776907222738,0.9230973835796792,60.3502683764963,603.502683764963,1207.005367529926,OK,OK,True,629
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,2.9506258719017615,0.08853496285217412,0.3389111474696966,9.069090450966165,7.423662458402152,8.115222453338294,17.01647671598734,359.5301516252617,375.6853541823992,905.570993029008,301.856997676336,287.8950919087517,1.035392667215107,11.01158742851168,0.9235008240830079,60.3502683764963,603.502683764963,1207.005367529926,OK,OK,True,630
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,2.9506258719017615,0.08853496285217412,0.3389111474696966,9.069090450966165,7.423662458402152,8.115043507082978,16.887857942837094,359.5301516252617,187.8426770911996,905.570993029008,301.856997676336,287.8950919087517,1.035392667215107,11.006776907222738,0.9230973835796792,60.3502683764963,603.502683764963,1207.005367529926,OK,OK,True,631
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.304774906700896,2.8376580236136144,0.08845819649246185,0.35240328174800656,8.99137823669103,8.104151841158442,8.100184725375279,17.681646552874458,719.6843227770671,361.301841009988,911.9673541714893,303.9891180571631,287.9594559884914,1.04270600374506,10.99797816370817,0.922359465732743,60.350306072744104,603.503060727441,1207.006121454882,OK,OK,True,632
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.304774906700896,2.8376580236136144,0.08845819649246185,0.35240328174800656,8.99137823669103,8.104151841158442,8.100010031820881,17.5413823804763,719.6843227770671,180.650920504994,911.9673541714893,303.9891180571631,287.9594559884914,1.04270600374506,10.993169461897264,0.9219561778222601,60.350306072744104,603.503060727441,1207.006121454882,OK,OK,True,633
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.304774906700896,2.8376580236136144,0.08845819649246185,0.35240328174800656,8.982461518227492,7.555641664782352,8.100184725375279,17.681646552874458,359.84216138853355,361.301841009988,906.2026301275539,302.0675433758513,287.9654841177194,1.0361148551221953,10.99797816370817,0.922359465732743,60.350306072744104,603.503060727441,1207.006121454882,OK,OK,True,634
