L_susp,N_cables,r_attach,m_gondola,m_one_cable_total,m_cables_total,zeta_pendulum,zeta_torsion,gondola_shape,I_gondola_tilt,I_gondola_yaw,gondola_reference_size,disturbance_case,pend_initial_angle_deg,pend_initial_rate_deg_s,torsion_initial_twist_deg,torsion_initial_yaw_rate_deg_s,dominant_pendulum_period_s,dominant_torsion_period_s,dominant_pendulum_frequency_hz,dominant_torsion_frequency_hz,max_gondola_swing_angle_deg,max_gondola_swing_rate_deg_s,max_gondola_yaw_deg,max_gondola_yaw_rate_deg_s,settling_time_pendulum_s,settling_time_torsion_s,peak_total_cable_tension_N,peak_per_cable_tension_N,minimum_per_cable_tension_N,dynamic_static_tension_ratio,maximum_torsional_torque_Nm,maximum_torsion_element_twist_deg,f_max_relevant_hz,required_imu_sampling_10x_hz,required_imu_sampling_20x_hz,feasible,violations,passes,config_id,shape_complexity,max_ang_rate_deg_s,max_ang_amp_deg,max_settling_s,rank
18.0,3,0.5,100.0,0.1,0.30000000000000004,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,7.348048010639717,0.08853496285217412,0.13609056426305802,9.069090450966165,7.423662458402152,8.733424011830454,7.285626260628259,359.5301516252617,467.7912651879515,905.570993029008,301.856997676336,287.8950919087517,1.035392667215107,1.868750907760942,0.9818167978024142,60.34988230508064,603.4988230508064,1206.9976461016129,OK,OK,True,583,1,7.423662458402152,9.069090450966165,467.7912651879515,49
18.0,3,0.5,100.0,0.1,0.30000000000000004,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,7.348048010639717,0.08853496285217412,0.13609056426305802,9.069090450966165,7.423662458402152,8.735489257798944,7.344030203425771,359.5301516252617,935.582530375903,905.570993029008,301.856997676336,287.8950919087517,1.035392667215107,1.8722472219100434,0.9836537146155249,60.34988230508064,603.4988230508064,1206.9976461016129,OK,OK,True,582,1,7.423662458402152,9.069090450966165,935.582530375903,50
18.0,3,0.5,100.0,0.1,0.30000000000000004,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,7.348048010639717,0.08853496285217412,0.13609056426305802,9.079996517197635,8.24688775094655,8.733424011830454,7.285626260628259,719.0603032505234,467.7912651879515,912.7159570313067,304.23865234376893,287.88576373820734,1.0435619254979407,1.868750907760942,0.9818167978024142,60.34988230508064,603.4988230508064,1206.9976461016129,OK,OK,True,581,1,8.24688775094655,9.079996517197635,719.0603032505234,51
18.0,3,0.5,100.0,0.1,0.30000000000000004,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,7.348048010639717,0.08853496285217412,0.13609056426305802,9.079996517197635,8.24688775094655,8.735489257798944,7.344030203425771,719.0603032505234,935.582530375903,912.7159570313067,304.23865234376893,287.88576373820734,1.0435619254979407,1.8722472219100434,0.9836537146155249,60.34988230508064,603.4988230508064,1206.9976461016129,OK,OK,True,580,1,8.24688775094655,9.079996517197635,935.582530375903,52
18.0,3,0.75,100.0,0.1,0.30000000000000004,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,4.903226892539199,0.08853496285217412,0.20394732324576095,9.069090450966165,7.423662458402152,8.33118473694574,10.428255470349448,359.5301516252617,312.1491188194908,905.570993029008,301.856997676336,287.8950919087517,1.035392667215107,4.034835921520932,0.9399629462940734,60.34997423434008,603.4997423434008,1206.9994846868017,OK,OK,True,599,1,10.428255470349448,9.069090450966165,359.5301516252617,53
18.0,3,0.75,100.0,0.1,0.30000000000000004,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,4.903226892539199,0.08853496285217412,0.20394732324576095,9.069090450966165,7.423662458402152,8.331720004670872,10.511148025783546,359.5301516252617,624.2982376389816,905.570993029008,301.856997676336,287.8950919087517,1.035392667215107,4.039607938714308,0.9410746443725324,60.34997423434008,603.4997423434008,1206.9994846868017,OK,OK,True,598,1,10.511148025783546,9.069090450966165,624.2982376389816,54
18.0,3,0.75,100.0,0.1,0.30000000000000004,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,4.903226892539199,0.08853496285217412,0.20394732324576095,9.079996517197635,8.24688775094655,8.33118473694574,10.428255470349448,719.0603032505234,312.1491188194908,912.7159570313067,304.23865234376893,287.88576373820734,1.0435619254979407,4.034835921520932,0.9399629462940734,60.34997423434008,603.4997423434008,1206.9994846868017,OK,OK,True,597,1,10.428255470349448,9.079996517197635,719.0603032505234,55
18.0,3,0.75,100.0,0.1,0.30000000000000004,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,4.903226892539199,0.08853496285217412,0.20394732324576095,9.079996517197635,8.24688775094655,8.331720004670872,10.511148025783546,719.0603032505234,624.2982376389816,912.7159570313067,304.23865234376893,287.88576373820734,1.0435619254979407,4.039607938714308,0.9410746443725324,60.34997423434008,603.4997423434008,1206.9994846868017,OK,OK,True,596,1,10.511148025783546,9.079996517197635,719.0603032505234,56
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,3.682173418478895,0.08853496285217412,0.2715787352604104,9.069090450966165,7.423662458402152,8.18312958723759,13.651459319535297,359.5301516252617,234.41444034899928,905.570993029008,301.856997676336,287.8950919087517,1.035392667215107,7.0829363540854695,0.9281554547639705,60.35010292743504,603.5010292743503,1207.0020585487007,OK,OK,True,615,1,13.651459319535297,9.069090450966165,359.5301516252617,57
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,3.682173418478895,0.08853496285217412,0.2715787352604104,9.069090450966165,7.423662458402152,8.18347018291094,13.759744318359921,359.5301516252617,468.82888069799856,905.570993029008,301.856997676336,287.8950919087517,1.035392667215107,7.086006248941971,0.9285577370257574,60.35010292743504,603.5010292743503,1207.0020585487007,OK,OK,True,614,1,13.759744318359921,9.069090450966165,468.82888069799856,58
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,3.682173418478895,0.08853496285217412,0.2715787352604104,9.079996517197635,8.24688775094655,8.18312958723759,13.651459319535297,719.0603032505234,234.41444034899928,912.7159570313067,304.23865234376893,287.88576373820734,1.0435619254979407,7.0829363540854695,0.9281554547639705,60.35010292743504,603.5010292743503,1207.0020585487007,OK,OK,True,613,1,13.651459319535297,9.079996517197635,719.0603032505234,59
18.0,3,1.0,100.0,0.1,0.30000000000000004,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,3.682173418478895,0.08853496285217412,0.2715787352604104,9.079996517197635,8.24688775094655,8.18347018291094,13.759744318359921,719.0603032505234,468.82888069799856,912.7159570313067,304.23865234376893,287.88576373820734,1.0435619254979407,7.086006248941971,0.9285577370257574,60.35010292743504,603.5010292743503,1207.0020585487007,OK,OK,True,612,1,13.759744318359921,9.079996517197635,719.0603032505234,60
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,2.9506258719017615,0.08853496285217412,0.3389111474696966,9.069090450966165,7.423662458402152,8.115043507082978,16.887857942837094,359.5301516252617,187.8426770911996,905.570993029008,301.856997676336,287.8950919087517,1.035392667215107,11.006776907222738,0.9230973835796792,60.3502683764963,603.502683764963,1207.005367529926,OK,OK,True,631,1,16.887857942837094,9.069090450966165,359.5301516252617,61
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,2.9506258719017615,0.08853496285217412,0.3389111474696966,9.069090450966165,7.423662458402152,8.115222453338294,17.01647671598734,359.5301516252617,375.6853541823992,905.570993029008,301.856997676336,287.8950919087517,1.035392667215107,11.01158742851168,0.9235008240830079,60.3502683764963,603.502683764963,1207.005367529926,OK,OK,True,630,1,17.01647671598734,9.069090450966165,375.6853541823992,62
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,2.9506258719017615,0.08853496285217412,0.3389111474696966,9.079996517197635,8.24688775094655,8.115043507082978,16.887857942837094,719.0603032505234,187.8426770911996,912.7159570313067,304.23865234376893,287.88576373820734,1.0435619254979407,11.006776907222738,0.9230973835796792,60.3502683764963,603.502683764963,1207.005367529926,OK,OK,True,629,1,16.887857942837094,9.079996517197635,719.0603032505234,63
18.0,3,1.25,100.0,0.1,0.30000000000000004,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.294972830899464,2.9506258719017615,0.08853496285217412,0.3389111474696966,9.079996517197635,8.24688775094655,8.115222453338294,17.01647671598734,719.0603032505234,375.6853541823992,912.7159570313067,304.23865234376893,287.88576373820734,1.0435619254979407,11.01158742851168,0.9235008240830079,60.3502683764963,603.502683764963,1207.005367529926,OK,OK,True,628,1,17.01647671598734,9.079996517197635,719.0603032505234,64
10.0,3,0.5,100.0,0.1,0.30000000000000004,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,5.26552383249321,0.09347292868549398,0.18991462802410353,8.78331213384261,9.178018243128063,8.385202519042727,9.774692521858734,340.5369775614927,335.2136583637902,901.6806972163922,300.5602324054641,288.1235937994842,1.0309446628193315,3.225630100754705,0.9418154621712034,80.96787165473815,809.6787165473814,1619.3574330947629,OK,OK,True,11,2,9.774692521858734,8.78331213384261,340.5369775614927,65
10.0,3,0.5,100.0,0.1,0.30000000000000004,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,5.26552383249321,0.09347292868549398,0.18991462802410353,8.78331213384261,9.178018243128063,8.385948574283994,9.851215347955588,340.5369775614927,670.4273167275804,901.6806972163922,300.5602324054641,288.1235937994842,1.0309446628193315,3.228945947649128,0.9427836190205052,80.96787165473815,809.6787165473814,1619.3574330947629,OK,OK,True,10,2,9.851215347955588,8.78331213384261,670.4273167275804,66
10.0,3,0.5,100.0,0.1,0.30000000000000004,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,5.26552383249321,0.09347292868549398,0.18991462802410353,8.791903101559827,9.914167337860922,8.385948574283994,9.851215347955588,681.0739551229854,670.4273167275804,904.7161317220567,301.5720439073522,288.1188009842983,1.0344152539194993,3.228945947649128,0.9427836190205052,80.96787165473815,809.6787165473814,1619.3574330947629,OK,OK,True,8,2,9.914167337860922,8.791903101559827,681.0739551229854,67
10.0,3,0.5,100.0,0.1,0.30000000000000004,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,5.26552383249321,0.09347292868549398,0.18991462802410353,8.791903101559827,9.914167337860922,8.385202519042727,9.774692521858734,681.0739551229854,335.2136583637902,904.7161317220567,301.5720439073522,288.1188009842983,1.0344152539194993,3.225630100754705,0.9418154621712034,80.96787165473815,809.6787165473814,1619.3574330947629,OK,OK,True,9,2,9.914167337860922,8.791903101559827,681.0739551229854,68
10.0,3,0.75,100.0,0.1,0.30000000000000004,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,3.5138649267622095,0.09347292868549398,0.2845869209097439,8.78331213384261,9.178018243128063,8.170186465107738,14.288218929098157,340.5369775614927,223.6995889805786,901.6806972163922,300.5602324054641,288.1235937994842,1.0309446628193315,7.055635520663668,0.913643291158558,80.96800510703487,809.6800510703487,1619.3601021406973,OK,OK,True,27,2,14.288218929098157,8.78331213384261,340.5369775614927,69
10.0,3,0.75,100.0,0.1,0.30000000000000004,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,3.5138649267622095,0.09347292868549398,0.2845869209097439,8.78331213384261,9.178018243128063,8.17037165916322,14.402939584887232,340.5369775614927,447.3991779611572,901.6806972163922,300.5602324054641,288.1235937994842,1.0309446628193315,7.056403846830297,0.913904000988296,80.96800510703487,809.6800510703487,1619.3601021406973,OK,OK,True,26,2,14.402939584887232,8.78331213384261,447.3991779611572,70
10.0,3,0.75,100.0,0.1,0.30000000000000004,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,3.5138649267622095,0.09347292868549398,0.2845869209097439,8.791903101559827,9.914167337860922,8.170186465107738,14.288218929098157,681.0739551229854,223.6995889805786,904.7161317220567,301.5720439073522,288.1188009842983,1.0344152539194993,7.055635520663668,0.913643291158558,80.96800510703487,809.6800510703487,1619.3601021406973,OK,OK,True,25,2,14.288218929098157,8.791903101559827,681.0739551229854,71
10.0,3,0.75,100.0,0.1,0.30000000000000004,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,3.5138649267622095,0.09347292868549398,0.2845869209097439,8.791903101559827,9.914167337860922,8.17037165916322,14.402939584887232,681.0739551229854,447.3991779611572,904.7161317220567,301.5720439073522,288.1188009842983,1.0344152539194993,7.056403846830297,0.913904000988296,80.96800510703487,809.6800510703487,1619.3601021406973,OK,OK,True,24,2,14.402939584887232,8.791903101559827,681.0739551229854,72
10.0,3,1.0,100.0,0.1,0.30000000000000004,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,2.6390890373357836,0.09347292868549398,0.37891862906206497,8.78331213384261,9.178018243128063,8.09240782163667,18.822846032392526,340.5369775614927,168.00962622064858,901.6806972163922,300.5602324054641,288.1235937994842,1.0309446628193315,12.4030038960532,0.9035466180667743,80.96819192789069,809.6819192789069,1619.3638385578138,OK,OK,True,43,2,18.822846032392526,8.78331213384261,340.5369775614927,73
10.0,3,1.0,100.0,0.1,0.30000000000000004,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,2.6390890373357836,0.09347292868549398,0.37891862906206497,8.78331213384261,9.178018243128063,8.09247383806576,18.96946808775057,340.5369775614927,336.01925244129717,901.6806972163922,300.5602324054641,288.1235937994842,1.0309446628193315,12.406163610292381,0.9037768001370853,80.96819192789069,809.6819192789069,1619.3638385578138,OK,OK,True,42,2,18.96946808775057,8.78331213384261,340.5369775614927,74
10.0,3,1.0,100.0,0.1,0.30000000000000004,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,2.6390890373357836,0.09347292868549398,0.37891862906206497,8.791903101559827,9.914167337860922,8.09240782163667,18.822846032392526,681.0739551229854,168.00962622064858,904.7161317220567,301.5720439073522,288.1188009842983,1.0344152539194993,12.4030038960532,0.9035466180667743,80.96819192789069,809.6819192789069,1619.3638385578138,OK,OK,True,41,2,18.822846032392526,8.791903101559827,681.0739551229854,75
10.0,3,1.0,100.0,0.1,0.30000000000000004,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,2.6390890373357836,0.09347292868549398,0.37891862906206497,8.791903101559827,9.914167337860922,8.09247383806576,18.96946808775057,681.0739551229854,336.01925244129717,904.7161317220567,301.5720439073522,288.1188009842983,1.0344152539194993,12.406163610292381,0.9037768001370853,80.96819192789069,809.6819192789069,1619.3638385578138,OK,OK,True,40,2,18.96946808775057,8.791903101559827,681.0739551229854,76
10.0,3,1.25,100.0,0.1,0.30000000000000004,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,2.1150654125575685,0.09347292868549398,0.4727986160913979,8.78331213384261,9.178018243128063,8.06036594792757,23.394317982258787,340.5369775614927,134.6492461484944,901.6806972163922,300.5602324054641,288.1235937994842,1.0309446628193315,19.3494331760819,0.9021357757152337,80.9684321049445,809.684321049445,1619.36864209889,OK,OK,True,59,2,23.394317982258787,8.78331213384261,340.5369775614927,77
10.0,3,1.25,100.0,0.1,0.30000000000000004,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,2.1150654125575685,0.09347292868549398,0.4727986160913979,8.78331213384261,9.178018243128063,8.060431761608646,23.571255475636377,340.5369775614927,269.2984922969888,901.6806972163922,300.5602324054641,288.1235937994842,1.0309446628193315,19.35460486202871,0.902376897140907,80.9684321049445,809.684321049445,1619.36864209889,OK,OK,True,58,2,23.571255475636377,8.78331213384261,340.5369775614927,78
10.0,3,1.25,100.0,0.1,0.30000000000000004,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,2.1150654125575685,0.09347292868549398,0.4727986160913979,8.791903101559827,9.914167337860922,8.06036594792757,23.394317982258787,681.0739551229854,134.6492461484944,904.7161317220567,301.5720439073522,288.1188009842983,1.0344152539194993,19.3494331760819,0.9021357757152337,80.9684321049445,809.684321049445,1619.36864209889,OK,OK,True,57,2,23.394317982258787,8.791903101559827,681.0739551229854,79
10.0,3,1.25,100.0,0.1,0.30000000000000004,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.698284669828576,2.1150654125575685,0.09347292868549398,0.4727986160913979,8.791903101559827,9.914167337860922,8.060431761608646,23.571255475636377,681.0739551229854,269.2984922969888,904.7161317220567,301.5720439073522,288.1188009842983,1.0344152539194993,19.35460486202871,0.902376897140907,80.9684321049445,809.684321049445,1619.36864209889,OK,OK,True,56,2,23.571255475636377,8.791903101559827,681.0739551229854,80
12.0,3,0.5,100.0,0.1,0.30000000000000004,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,10.840125791867527,5.768092360135333,0.09224985200358278,0.17336754295254342,8.83807630788138,8.92612031713381,8.460071105903152,9.000834515410753,345.0519207027327,367.20816453045416,905.3367838403649,301.7789279467883,288.08633778268916,1.0351248820515118,2.7112645766053545,0.9477469469007045,73.91321623080536,739.1321623080536,1478.2643246161072,OK,OK,True,203,2,9.000834515410753,8.83807630788138,367.20816453045416,81
